0.001,2.5415
0.001,2.5415
0.001,2.5122
0.002,2.4487
0.002,2.434
0.002,2.4389
0.003,2.4731
0.005,2.4438
0.012,2.2825
0.02,2.3314
0.028,2.434
0.036,2.4536
0.046,2.5562
0.054,2.4682
0.062,2.5611
0.07,2.5562
0.078,2.5806
0.087,2.5806
0.095,2.6246
0.103,2.6002
0.113,2.6149
0.122,2.6002
0.132,2.6051
0.141,2.61
0.15,2.5562
0.159,2.566
0.168,2.5171
0.179,2.5367
0.188,2.4536
0.197,2.39
0.206,2.4194
0.216,2.3558
0.225,2.3412
0.234,2.3021
0.244,2.263
0.253,2.2532
0.263,2.2434
0.272,2.2141
0.281,2.2287
0.29,2.1896
0.3,2.219
0.31,2.2434
0.319,2.1359
0.328,2.2434
0.337,2.219
0.347,2.2239
0.356,2.1994
0.365,2.3069
0.375,2.2874
0.385,2.3118
0.394,2.2923
0.403,2.3265
0.412,2.3558
0.421,2.346
0.431,2.3607
0.441,2.3021
0.45,2.3412
0.459,2.2923
0.468,2.3412
0.478,2.3363
0.487,2.3118
0.496,2.3021
0.505,2.2776
0.516,2.3412
0.525,2.2825
0.534,2.2776
0.543,2.3607
0.552,2.3021
0.562,2.346
0.571,2.3021
0.581,2.2581
0.59,2.3021
0.6,2.3363
0.609,2.346
0.618,2.2727
0.627,2.2923
0.636,2.3265
0.647,2.3363
0.656,2.3021
0.665,2.3216
0.674,2.2532
0.684,2.263
0.693,2.4096
0.702,2.4096
0.712,2.5318
0.721,2.7664
0.731,2.8837
0.74,3.1329
0.749,3.4066
0.758,3.5386
0.768,3.6999
0.778,3.915
0.787,3.9443
0.796,3.9247
0.805,3.8563
0.815,3.6852
0.824,3.5924
0.833,3.436
0.843,3.2454
0.852,3.0205
0.862,2.825
0.871,2.6784
0.88,2.4487
0.889,2.3265
0.899,2.2483
0.909,2.0919
0.918,1.9892
0.927,1.9013
0.936,1.7986
0.946,1.7889
0.955,1.8768
0.964,1.8573
0.974,1.8866
0.984,1.9648
0.993,2.0577
1.002,2.0772
1.012,2.1554
1.022,2.1994
1.033,2.2336
1.044,2.1848
1.054,2.2581
1.064,2.2141
1.075,2.3265
1.085,2.2434
1.095,2.3265
1.106,2.2874
1.117,2.2385
1.127,2.3069
1.137,2.219
1.147,2.2239
1.158,2.2141
1.168,2.2776
1.179,2.2385
1.189,2.2776
1.2,2.263
1.21,2.3314
1.22,2.2336
1.23,2.2581
1.242,2.3558
1.252,2.346
1.262,2.3265
1.272,2.2678
1.283,2.3656
1.293,2.346
1.303,2.3705
1.314,2.39
1.325,2.434
1.335,2.3656
1.345,2.3412
1.355,2.4047
1.366,2.39
1.377,2.3949
1.387,2.3803
1.397,2.4096
1.408,2.2972
1.418,2.2825
1.428,2.3803
1.439,2.263
1.449,2.3216
1.46,2.3314
1.47,2.2923
1.48,2.346
1.49,2.3363
1.502,2.2336
1.512,2.3167
1.522,2.3509
1.532,2.3949
1.543,2.3803
1.553,2.5171
1.563,2.6882
1.574,2.8348
1.585,3.0694
1.595,3.3138
1.605,3.6852
1.615,3.9443
1.626,4.1789
1.636,4.3011
1.647,4.3597
1.657,4.3109
1.668,4.1838
1.678,4.0274
1.688,3.7683
1.698,3.48
1.71,3.348
1.72,3.0499
1.73,2.9032
1.74,2.7517
1.751,2.5953
1.761,2.4487
1.772,2.346
1.782,2.2727
1.793,2.1163
1.803,2.0528
1.813,1.9892
1.823,1.9355
1.833,1.9892
1.845,2.0381
1.855,1.9795
1.865,2.0772
1.875,2.1603
1.886,2.1065
1.896,2.2287
1.907,2.2385
1.917,2.2874
1.928,2.39
1.938,2.39
1.948,2.478
1.958,2.4585
1.97,2.4438
1.98,2.434
1.99,2.3118
2,2.2972
2.011,2.2972
2.021,2.2141
2.031,2.2043
2.042,2.1457
2.053,2.2239
2.063,2.263
2.073,2.2483
2.083,2.175
2.094,2.2825
2.105,2.2043
2.115,2.2727
2.125,2.1799
2.136,2.1701
2.146,2.2483
2.156,2.219
2.166,2.2483
2.178,2.3118
2.188,2.2972
2.198,2.3216
2.208,2.3216
2.219,2.3167
2.229,2.3314
2.24,2.4145
2.25,2.4242
2.26,2.434
2.271,2.3314
2.281,2.3705
2.291,2.4438
2.301,2.3363
2.313,2.4438
2.323,2.4096
2.333,2.4096
2.343,2.3363
2.354,2.3509
2.364,2.3607
2.375,2.2727
2.385,2.2581
2.396,2.3069
2.406,2.175
2.416,2.2678
2.426,2.1701
2.438,2.1799
2.448,2.1359
2.458,2.263
2.468,2.3314
2.479,2.5171
2.489,2.7028
2.499,3.0938
2.51,3.5973
2.521,4.0518
2.531,4.6285
2.541,4.8094
2.551,4.8045
2.562,4.8094
2.573,4.8094
2.583,4.8094
2.593,4.8045
2.604,4.8045
2.614,4.8094
2.624,4.8094
2.634,4.8094
2.646,4.8094
2.656,4.5601
2.666,4.2278
2.676,3.8465
2.686,3.4848
2.697,3.1232
2.708,2.8348
2.718,2.6393
2.728,2.4291
2.739,2.3314
2.749,2.2287
2.759,2.131
2.77,2.0723
2.781,2.087
2.791,1.9746
2.801,2.0283
2.811,2.1163
2.822,2.1261
2.832,2.1261
2.843,2.2043
2.853,2.1554
2.864,2.2043
2.874,2.1994
2.884,2.1896
2.894,2.1945
2.906,2.087
2.916,2.1114
2.926,2.0723
2.936,1.9013
2.947,1.9501
2.957,1.8426
2.967,1.828
2.978,1.8475
2.989,1.8035
2.999,1.828
3.009,1.7204
3.019,1.7546
3.03,1.8915
3.041,1.8866
3.051,1.9355
3.061,1.999
3.072,1.9599
3.082,2.0235
3.092,1.9501
3.103,2.0528
3.113,2.1065
3.124,2.131
3.134,2.1505
3.144,2.1994
3.154,2.1603
3.166,2.1408
3.176,2.1994
3.186,2.2336
3.196,2.2678
3.207,2.2483
3.217,2.1603
3.227,2.2385
3.238,2.2141
3.249,2.2385
3.259,2.2678
3.269,2.2483
3.279,2.2776
3.29,2.1896
3.3,2.2141
3.311,2.2972
3.321,2.2923
3.332,2.3167
3.342,2.4047
3.352,2.5904
3.362,2.781
3.374,3.1281
3.384,3.4751
3.394,3.827
3.404,4.0616
3.415,4.306
3.425,4.4086
3.436,4.3939
3.446,4.2473
3.457,4.0811
3.467,3.8563
3.477,3.607
3.487,3.2258
3.497,3.0205
3.509,2.781
3.519,2.5464
3.529,2.3949
3.539,2.219
3.55,2.0381
3.56,1.8915
3.571,1.8475
3.581,1.828
3.592,1.7351
3.602,1.6911
3.612,1.7937
3.622,1.8524
3.634,1.9013
3.644,2.0674
3.654,2.0968
3.664,2.131
3.675,2.1554
3.685,2.2532
3.695,2.2483
3.706,2.3021
3.717,2.3118
3.727,2.3167
3.737,2.2874
3.747,2.3412
3.758,2.3216
3.769,2.2141
3.779,2.2776
3.789,2.2239
3.8,2.1701
3.81,2.1799
3.82,2.087
3.83,2.0821
3.842,2.0235
3.852,2.0381
3.862,2.0968
3.872,2.1701
3.883,2.2239
3.893,2.1603
3.904,2.263
3.914,2.219
3.924,2.3069
3.935,2.3069
3.945,2.2581
3.955,2.219
3.965,2.2972
3.977,2.3021
3.987,2.3167
3.997,2.3265
4.007,2.2776
4.018,2.2385
4.028,2.3509
4.039,2.3167
4.049,2.2678
4.06,2.2043
4.07,2.2727
4.08,2.2581
4.09,2.2678
4.102,2.2092
4.112,2.2581
4.122,2.2043
4.132,2.3216
4.143,2.3265
4.153,2.3167
4.163,2.4585
4.174,2.6882
4.185,2.8152
4.195,3.0987
4.205,3.3333
4.215,3.6413
4.226,3.8465
4.237,3.9345
4.247,3.998
4.257,3.8514
4.268,3.7439
4.278,3.5337
4.288,3.304
4.298,3.0499
4.31,2.825
4.32,2.5024
4.33,2.4438
4.34,2.1896
4.35,2.0186
4.361,1.9159
4.372,1.8133
4.382,1.7253
4.392,1.7889
4.403,1.7937
4.413,1.8768
4.423,1.8231
4.434,2.0039
4.445,2.0039
4.455,2.1017
4.465,2.2581
4.475,2.2776
4.486,2.3216
4.496,2.3509
4.507,2.4438
4.517,2.478
4.528,2.4585
4.538,2.4438
4.548,2.4829
4.558,2.4633
4.57,2.4291
4.58,2.3167
4.59,2.3216
4.6,2.2776
4.611,2.2532
4.621,2.2141
4.631,2.2141
4.642,2.1994
4.653,2.219
4.663,2.2483
4.673,2.2532
4.683,2.2483
4.694,2.1896
4.705,2.2532
4.715,2.2776
4.725,2.3069
4.736,2.2874
4.746,2.2923
4.756,2.2923
4.767,2.3314
4.777,2.4389
4.788,2.39
4.798,2.3656
4.808,2.4194
4.818,2.39
4.83,2.4194
4.84,2.3803
4.85,2.3363
4.86,2.3607
4.871,2.3118
4.881,2.2923
4.891,2.2483
4.902,2.2923
4.913,2.3803
4.923,2.4389
4.933,2.5513
4.943,2.8006
4.954,3.0938
4.964,3.4457
4.975,3.7146
4.985,3.9589
4.996,4.1398
5.006,4.2278
5.016,4.1593
5.026,4.0811
5.038,3.8759
5.048,3.7195
5.058,3.4848
5.068,3.2454
5.079,2.9912
5.089,2.7859
5.1,2.5562
5.11,2.478
5.121,2.219
5.131,2.1457
5.141,2.0528
5.151,1.911
5.161,1.9795
5.173,1.9306
5.183,1.9892
5.193,2.0821
5.203,2.131
5.214,2.2336
5.224,2.2532
5.235,2.3509
5.245,2.4242
5.256,2.3607
5.266,2.522
5.276,2.5171
5.286,2.4585
5.298,2.5611
5.308,2.4878
5.318,2.4438
5.328,2.4878
5.339,2.4145
5.349,2.3363
5.359,2.2678
5.37,2.2385
5.381,2.2483
5.391,2.1457
5.401,2.0577
5.411,2.0919
5.422,2.0674
5.433,2.1603
5.443,2.0674
5.453,2.0919
5.464,2.1994
5.474,2.2239
5.484,2.2287
5.494,2.1652
5.506,2.1554
5.516,2.2092
5.526,2.1163
5.536,2.2092
5.547,2.1945
5.557,2.2239
5.568,2.1994
5.578,2.2727
5.588,2.2336
5.599,2.2532
5.609,2.3216
5.619,2.2727
5.629,2.3803
5.641,2.2825
5.651,2.3705
5.661,2.3118
5.671,2.3412
5.682,2.3558
5.692,2.2874
5.703,2.2825
5.713,2.3216
5.724,2.3607
5.734,2.3314
5.744,2.3314
5.754,2.3705
5.766,2.6197
5.776,2.7615
5.786,3.0254
5.796,3.4995
5.807,3.8856
5.817,4.3206
5.827,4.5748
5.838,4.7361
5.849,4.8094
5.859,4.8045
5.869,4.697
5.879,4.5601
5.89,4.3109
5.901,4.0127
5.911,3.7097
5.921,3.4311
5.932,3.1232
5.942,2.8886
5.952,2.7419
5.962,2.5415
5.974,2.4633
5.984,2.3412
5.994,2.2434
6.004,2.1359
6.014,2.043
6.025,2.0039
6.036,2.0332
6.046,2.0626
6.056,2.1799
6.067,2.2336
6.077,2.2434
6.087,2.2483
6.098,2.4096
6.109,2.3949
6.119,2.4682
6.129,2.4242
6.139,2.4731
6.15,2.434
6.16,2.4145
6.171,2.4389
6.181,2.3803
6.192,2.3412
6.202,2.3167
6.212,2.2092
6.222,2.1359
6.234,2.1554
6.244,2.0821
6.254,2.0039
6.264,2.0772
6.275,2.043
6.285,1.955
6.295,2.0821
6.306,2.0283
6.317,1.9795
6.327,2.1017
6.337,2.043
6.347,2.0968
6.358,2.0968
6.369,2.2043
6.379,2.2141
6.389,2.2336
6.4,2.219
6.41,2.263
6.42,2.2727
6.431,2.263
6.441,2.2287
6.452,2.2874
6.462,2.3167
6.472,2.2532
6.482,2.3021
6.494,2.2141
6.504,2.263
6.514,2.2874
6.524,2.2776
6.535,2.2336
6.545,2.2923
6.555,2.2825
6.566,2.2825
6.577,2.263
6.587,2.263
6.597,2.3314
6.607,2.2239
6.618,2.3069
6.628,2.2434
6.639,2.3167
6.649,2.346
6.66,2.4047
6.67,2.4878
6.68,2.654
6.69,2.8935
6.702,3.26
6.712,3.607
6.722,4.0274
6.732,4.2669
6.743,4.4135
6.753,4.5161
6.764,4.5552
6.774,4.3939
6.785,4.2375
6.795,3.9687
6.805,3.6413
6.815,3.4164
6.825,3.1525
6.837,2.9032
6.847,2.6344
6.857,2.522
6.867,2.3803
6.878,2.263
6.888,2.1114
6.899,2.0235
6.909,1.9844
6.92,1.955
6.93,1.9306
6.94,1.9795
6.95,2.0968
6.962,2.0674
6.972,2.1701
6.982,2.2239
6.992,2.39
7.003,2.4194
7.013,2.5024
7.023,2.5171
7.034,2.5758
7.045,2.5367
7.055,2.5318
7.065,2.5611
7.075,2.4536
7.086,2.478
7.097,2.3998
7.107,2.3167
7.117,2.263
7.128,2.175
7.138,2.1457
7.148,2.1017
7.158,2.0968
7.17,2.0919
7.18,2.0919
7.19,1.9941
7.2,2.0919
7.211,2.1114
7.221,2.043
7.232,2.175
7.242,2.1994
7.252,2.131
7.263,2.2092
7.273,2.1848
7.283,2.2141
7.293,2.2825
7.305,2.2532
7.315,2.2678
7.325,2.2825
7.335,2.2239
7.346,2.2581
7.356,2.2825
7.367,2.2923
7.377,2.2727
7.388,2.2923
7.398,2.2972
7.408,2.2874
7.418,2.3021
7.43,2.2336
7.44,2.2483
7.45,2.2434
7.46,2.2532
7.471,2.175
7.481,2.2972
7.491,2.3754
7.502,2.478
7.513,2.8006
7.523,3.0792
7.533,3.4066
7.543,3.8905
7.554,4.2375
7.565,4.5357
7.575,4.6579
7.585,4.6823
7.596,4.7019
7.606,4.5406
7.616,4.3891
7.626,4.1496
7.638,3.8074
7.648,3.5484
7.658,3.3284
7.668,3.1183
7.678,2.913
7.689,2.6784
7.7,2.5709
7.71,2.5806
7.72,2.4145
7.731,2.3656
7.741,2.3069
7.751,2.2972
7.762,2.2972
7.773,2.2483
7.783,2.4096
7.793,2.4878
7.803,2.5415
7.814,2.5611
7.824,2.6149
7.835,2.5415
7.845,2.7077
7.856,2.61
7.866,2.6979
7.876,2.7468
7.886,2.6784
7.898,2.7175
7.908,2.6833
7.918,2.5806
7.928,2.5611
7.939,2.4291
7.949,2.3069
7.959,2.1505
7.97,2.0674
7.981,1.9941
7.991,1.911
8.001,1.8866
8.011,1.911
8.022,1.8622
8.033,1.8768
8.043,1.8133
8.053,1.8964
8.064,1.9355
8.074,1.9599
8.084,2.0283
8.095,1.9746
8.105,2.0283
8.116,2.0528
8.126,2.0381
8.136,2.1163
8.146,2.131
8.158,2.1114
8.168,2.1457
8.178,2.0919
8.188,2.1408
8.199,2.1359
8.209,2.0919
8.219,2.1408
8.23,2.1114
8.241,2.131
8.251,2.1505
8.261,2.1359
8.271,2.1261
8.282,2.131
8.292,2.0821
8.303,2.1163
8.313,2.0968
8.324,2.0088
8.334,2.0968
8.344,2.1505
8.354,2.131
8.366,2.1603
8.376,2.1799
8.386,2.1994
8.396,2.1554
8.407,2.1994
8.417,2.3558
8.428,2.5269
8.438,2.654
8.449,2.957
8.459,3.3724
8.469,3.8074
8.479,4.2229
8.489,4.477
8.501,4.7116
8.511,4.7556
8.521,4.7996
8.531,4.7067
8.542,4.5748
8.552,4.3744
8.563,4.0518
8.573,3.7879
8.584,3.5435
8.594,3.3138
8.604,3.1036
8.614,2.9032
8.626,2.781
8.636,2.6002
8.646,2.5318
8.656,2.478
8.667,2.39
8.677,2.1994
8.687,2.1701
8.698,2.1799
8.709,2.1163
8.719,2.1163
8.729,2.0528
8.739,2.1163
8.75,2.1554
8.761,2.2239
8.771,2.1799
8.781,2.2287
8.792,2.2385
8.802,2.2923
8.812,2.3021
8.822,2.219
8.834,2.1896
8.844,2.263
8.854,2.1505
8.864,2.2043
8.875,2.0772
8.885,2.131
8.896,2.1065
8.906,1.9844
8.916,2.0381
8.927,1.8915
8.937,1.9599
8.947,1.955
8.957,1.8866
8.969,1.9501
8.979,1.9208
8.989,2.0381
8.999,2.0088
9.01,2.0772
9.02,2.1457
9.031,2.1896
9.041,2.1261
9.052,2.1261
9.062,2.1994
9.072,2.1799
9.082,2.1554
9.094,2.1114
9.104,2.1212
9.114,2.1994
9.124,2.1945
9.135,2.1652
9.145,2.1994
9.155,2.1848
9.166,2.2092
9.177,2.1799
9.187,2.1554
9.197,2.1896
9.207,2.1261
9.218,2.1457
9.229,2.087
9.239,2.1065
9.249,2.1408
9.26,2.1163
9.27,2.0528
9.28,2.0626
9.29,2.0626
9.302,2.0381
9.312,2.087
9.322,2.175
9.332,2.2385
9.342,2.39
9.353,2.4927
9.364,2.7957
9.374,3.0547
9.384,3.3871
9.395,3.6852
9.405,4.0078
9.415,4.1984
9.426,4.218
9.437,4.2571
9.447,4.1544
9.457,3.9932
9.467,3.8123
9.478,3.4946
9.488,3.2698
9.499,2.9374
9.509,2.781
9.52,2.5709
9.53,2.434
9.54,2.219
9.55,2.1505
9.562,2.0283
9.572,1.9501
9.582,1.8915
9.592,1.784
9.603,1.8768
9.613,1.9599
9.623,1.955
9.634,1.9892
9.645,2.087
9.655,2.2434
9.665,2.3021
9.675,2.346
9.686,2.3509
9.697,2.4242
9.707,2.4096
9.717,2.4096
9.728,2.3607
9.738,2.263
9.748,2.2434
9.759,2.1848
9.769,2.1408
9.78,2.1163
9.79,2.0577
9.8,2.0235
9.81,2.0137
9.822,1.8622
9.832,1.9453
9.842,1.9208
9.852,1.9257
9.863,1.8915
9.873,1.9159
9.883,1.9795
9.894,2.043
9.905,2.043
9.915,2.1554
9.925,2.087
9.935,2.2287
9.946,2.1457
9.956,2.1505
9.967,2.2385
9.977,2.2923
9.988,2.2678
9.998,2.3216
10.008,2.3021
10.019,2.3314
10.032,2.3069
10.043,2.2043
10.054,2.2874
10.065,2.2874
10.077,2.2532
10.088,2.2483
10.1,2.2483
10.112,2.2287
10.123,2.1799
10.134,2.1554
10.145,2.1945
10.158,2.1848
10.169,2.1896
10.18,2.1701
10.191,2.2483
10.203,2.4047
10.214,2.61
10.226,2.8104
10.237,3.2698
10.249,3.7683
10.26,4.1251
10.271,4.4868
10.283,4.7556
10.295,4.741
10.306,4.7849
10.317,4.6579
10.329,4.3353
10.34,4.0958
10.351,3.7439
10.363,3.348
10.375,3.0499
10.386,2.8201
10.397,2.5562
10.408,2.3363
10.42,2.263
10.432,2.043
10.443,1.9453
10.455,1.8719
10.466,1.999
10.477,1.9013
10.488,2.0332
10.501,2.0186
10.512,2.087
10.523,2.1163
10.534,2.1408
10.546,2.2239
10.558,2.2776
10.569,2.3118
10.58,2.3265
10.592,2.263
10.603,2.2532
10.614,2.1945
10.627,2.1017
10.638,2.1212
10.649,2.1212
10.66,2.0381
10.672,2.0235
10.683,2.0674
10.695,1.9599
10.706,2.0137
10.718,2.043
10.729,2.1163
10.74,2.043
10.752,2.1163
10.764,2.1505
10.775,2.1261
10.786,2.2434
10.798,2.2678
10.809,2.175
10.82,2.2141
10.832,2.3167
10.844,2.2678
10.855,2.3118
10.866,2.219
10.877,2.1896
10.889,2.1652
10.901,2.2092
10.912,2.1799
10.924,2.219
10.935,2.2239
10.946,2.2239
10.958,2.1994
10.97,2.1799
10.981,2.1848
10.992,2.2092
11.003,2.2287
11.015,2.2141
11.027,2.2092
11.038,2.1652
11.049,2.1359
11.061,2.2434
11.072,2.2581
11.083,2.3314
11.096,2.346
11.107,2.4487
11.118,2.6931
11.129,2.8641
11.141,3.1867
11.152,3.563
11.164,3.9687
11.175,4.1789
11.187,4.3548
11.198,4.3304
11.209,4.2815
11.22,4.0371
11.233,3.7977
11.244,3.5142
11.255,3.1134
11.267,2.9081
11.278,2.6197
11.29,2.2923
11.301,2.1652
11.313,2.0674
11.324,1.9208
11.335,1.7351
11.346,1.6569
11.359,1.6422
11.37,1.7498
11.381,1.8231
11.393,1.8817
11.404,1.9599
11.415,2.0674
11.427,2.1408
11.439,2.2239
11.45,2.2483
11.461,2.2972
11.472,2.3021
11.484,2.3656
11.496,2.3167
11.507,2.2874
11.518,2.3167
11.53,2.2825
11.541,2.1799
11.552,2.1261
11.565,2.043
11.576,2.0137
11.587,1.9062
11.598,1.9648
11.61,1.9746
11.621,1.9599
11.633,2.0332
11.644,2.087
11.656,2.087
11.667,2.1457
11.678,2.175
11.691,2.1896
11.702,2.2043
11.713,2.1603
11.724,2.219
11.736,2.2727
11.747,2.2385
11.759,2.2141
11.77,2.2678
11.782,2.2825
11.793,2.2874
11.804,2.2727
11.815,2.1799
11.828,2.2532
11.839,2.1945
11.85,2.1701
11.862,2.1603
11.873,2.2434
11.884,2.2092
11.896,2.2532
11.908,2.2678
11.919,2.1799
11.93,2.2776
11.941,2.263
11.954,2.3705
11.965,2.6979
11.976,2.9765
11.987,3.3969
11.999,3.9932
12.01,4.4721
12.022,4.8094
12.034,4.8094
12.045,4.8094
12.056,4.8045
12.067,4.8094
12.079,4.8094
12.091,4.8094
12.102,4.7898
12.113,4.3939
12.125,4.0567
12.136,3.6852
12.147,3.3187
12.16,3.0156
12.171,2.7126
12.182,2.5513
12.193,2.4242
12.205,2.2336
12.216,2.1114
12.228,1.9355
12.239,1.9355
12.251,1.8964
12.262,1.911
12.273,2.0235
12.284,1.9892
12.297,2.0528
12.308,2.1359
12.319,2.2483
12.331,2.2727
12.342,2.263
12.353,2.3314
12.365,2.2678
12.377,2.2874
12.388,2.1603
12.399,2.1603
12.41,2.0235
12.423,1.9746
12.434,1.8866
12.445,1.828
12.456,1.8719
12.468,1.8768
12.479,1.8524
12.491,1.8573
12.503,1.8426
12.514,1.8524
12.525,1.9404
12.536,1.9697
12.548,1.999
12.56,2.0235
12.571,2.0039
12.582,2.0772
12.594,2.1017
12.605,2.1065
12.616,2.1457
12.628,2.1212
12.64,2.1017
12.651,2.1994
12.662,2.1896
12.674,2.1212
12.685,2.1799
12.697,2.2287
12.708,2.1163
12.72,2.1799
12.731,2.1994
12.742,2.1994
12.754,2.219
12.766,2.1945
12.777,2.219
12.788,2.219
12.8,2.2385
12.811,2.2776
12.823,2.3412
12.834,2.5513
12.846,2.8152
12.857,3.0547
12.868,3.5288
12.879,3.9394
12.892,4.4086
12.903,4.7019
12.914,4.7556
12.925,4.8045
12.937,4.6676
12.948,4.5357
12.96,4.2424
12.972,3.9052
12.983,3.5484
12.994,3.1867
13.005,2.8543
13.017,2.5806
13.029,2.39
13.04,2.1652
13.051,1.9648
13.063,1.9355
13.074,1.828
13.085,1.8035
13.097,1.8377
13.109,1.7742
13.12,1.7937
13.131,1.9257
13.143,2.0186
13.155,2.0772
13.166,2.1261
13.177,2.2483
13.189,2.3216
13.2,2.3949
13.211,2.4096
13.223,2.3314
13.235,2.4242
13.246,2.346
13.257,2.2581
13.268,2.2678
13.28,2.2141
13.292,2.0723
13.303,2.0528
13.315,1.9404
13.326,1.8671
13.337,1.9404
13.348,1.9062
13.361,1.9941
13.372,1.9453
13.383,2.087
13.394,2.043
13.406,2.1408
13.417,2.175
13.429,2.1261
13.441,2.1065
13.452,2.087
13.463,2.0968
13.474,2.0821
13.487,2.1652
13.498,2.1554
13.509,2.131
13.52,2.0381
13.532,2.0528
13.543,2.0137
13.555,1.9648
13.566,1.999
13.578,2.0283
13.589,2.1359
13.6,2.2141
13.612,2.3754
13.624,2.5953
13.635,3.001
13.646,3.48
13.658,3.9198
13.669,4.4379
13.68,4.7654
13.692,4.8045
13.704,4.8045
13.715,4.8094
13.726,4.7996
13.737,4.5015
13.749,4.2375
13.761,3.8368
13.772,3.4409
13.784,3.0254
13.795,2.8006
13.806,2.5122
13.817,2.2874
13.83,2.1457
13.841,1.9746
13.852,1.7693
13.863,1.8328
13.875,1.6813
13.887,1.8035
13.898,1.8573
13.91,1.8573
13.921,2.0381
13.932,2.0723
13.943,2.175
13.956,2.2825
13.967,2.2581
13.978,2.3509
13.989,2.3412
14.001,2.2776
14.012,2.3216
14.024,2.2434
14.035,2.1408
14.047,2.0772
14.058,1.9844
14.069,1.9355
14.081,1.9795
14.093,1.8524
14.104,1.7595
14.115,1.7937
14.127,1.7107
14.138,1.7791
14.149,1.8426
14.161,1.8866
14.173,1.9257
14.184,1.9941
14.195,2.0235
14.206,2.0528
14.219,2.0919
14.23,2.0283
14.241,2.1114
14.253,2.1554
14.264,2.1065
14.275,2.1408
14.287,2.1848
14.299,2.1212
14.31,2.1603
14.321,2.1408
14.332,2.1261
14.344,2.1017
14.356,2.0137
14.367,2.1065
14.379,2.1065
14.39,2.0626
14.401,2.131
14.412,2.0674
14.425,2.0479
14.436,2.0381
14.447,2.1065
14.458,2.1163
14.47,2.0821
14.481,2.1701
14.493,2.1994
14.504,2.2776
14.516,2.5415
14.527,2.8788
14.538,3.3578
14.55,3.9052
14.562,4.3793
14.573,4.7849
14.584,4.8094
14.596,4.8094
14.607,4.8094
14.619,4.8094
14.63,4.8045
14.642,4.5846
14.653,4.1789
14.664,3.8172
14.675,3.4409
14.688,3.0694
14.699,2.7077
14.71,2.434
14.722,2.3412
14.733,2.0968
14.744,2.0528
14.756,1.9599
14.768,1.9257
14.779,1.9062
14.79,1.8622
14.801,1.8964
14.814,2.0626
14.825,2.1212
14.836,2.1505
14.848,2.2874
14.859,2.3314
14.87,2.3998
14.881,2.3607
14.894,2.4096
14.905,2.3998
14.916,2.3167
14.927,2.2581
14.939,2.1212
14.951,1.9795
14.962,1.9844
14.973,1.8866
14.985,1.828
14.996,1.7986
15.007,1.7595
15.02,1.8133
15.031,1.8622
15.042,1.8817
15.053,1.8524
15.065,1.9599
15.076,1.999
15.088,2.0332
15.099,2.0772
15.111,2.0919
15.122,2.0626
15.133,2.087
15.144,2.0919
15.157,2.0772
15.168,2.0919
15.179,2.1701
15.191,2.0674
15.202,2.0479
15.213,2.1065
15.225,2.0723
15.237,2.0332
15.248,2.0186
15.259,2.0332
15.27,1.9795
15.282,2.0283
15.294,2.0283
15.305,1.9941
15.316,1.9844
15.328,2.0332
15.339,2.1603
15.351,2.3412
15.363,2.5709
15.374,2.8641
15.385,3.3431
15.396,3.8563
15.408,4.2766
15.42,4.7752
15.431,4.8094
15.442,4.8045
15.454,4.8094
